99942         C2021 02 15.78501 10 47 51.88 -18 02 02.4          16.0 R ED077N42
99942         C2021 02 15.78590 10 47 51.66 -18 02 01.4          16.0 R ED077N42
99942         C2021 02 15.78681 10 47 51.42 -18 02 00.4          16.0 R ED077N42
99942         C2021 02 15.78770 10 47 51.20 -18 01 59.5          15.9 R ED077N42
99942        KC2021 02 15.78797 10 47 52.78 -18 01 43.2          15.6 GVED010M46
99942         C2021 02 15.78860 10 47 50.97 -18 01 58.6          15.9 R ED077N42
99942         C2021 02 15.78950 10 47 50.73 -18 01 57.6          15.9 R ED077N42
99942         C2021 02 15.79039 10 47 50.51 -18 01 56.8          15.9 R ED077N42
99942         C2021 02 15.79129 10 47 50.31 -18 01 56.1          16.4 R ED077N42
99942        KC2021 02 15.79148 10 47 51.94 -18 01 39.8          15.6 GVED010M46
99942         C2021 02 15.79219 10 47 50.09 -18 01 55.1          16.3 R ED077N42
99942         C2021 02 15.79308 10 47 49.86 -18 01 54.1          16.0 R ED077N42
99942         C2021 02 15.79398 10 47 49.63 -18 01 53.1          16.0 R ED077N42
99942         C2021 02 15.79488 10 47 49.39 -18 01 52.2          16.0 R ED077N42
99942        KC2021 02 15.79499 10 47 51.05 -18 01 36.4          15.7 GVED010M46
99942         C2021 02 15.79578 10 47 49.19 -18 01 51.5          16.0 R ED077N42
99942         C2021 02 15.79667 10 47 48.95 -18 01 50.3          16.0 R ED077N42
99942         C2021 02 15.79757 10 47 48.73 -18 01 49.5          15.9 R ED077N42
99942         C2021 02 15.79847 10 47 48.49 -18 01 48.6          16.1 R ED077N42
99942        KC2021 02 15.79848 10 47 50.15 -18 01 33.0          15.6 GVED010M46
99942         C2021 02 15.79937 10 47 48.27 -18 01 47.6          15.9 R ED077N42
99942         C2021 02 15.80027 10 47 48.04 -18 01 46.7          16.1 R ED077N42
99942         C2021 02 15.80116 10 47 47.82 -18 01 45.8          16.0 R ED077N42
99942        KC2021 02 15.80199 10 47 49.28 -18 01 29.5          15.8 GVED010M46
99942         C2021 02 15.80206 10 47 47.59 -18 01 44.9          16.0 R ED077N42
99942         C2021 02 15.80296 10 47 47.36 -18 01 43.9          16.0 R ED077N42
99942         C2021 02 15.80385 10 47 47.15 -18 01 43.0          16.1 R ED077N42
99942        KC2021 02 15.80444 10 47 48.65 -18 01 27.0          15.8 GVED010M46
99942         C2021 02 15.80475 10 47 46.91 -18 01 42.0          16.1 R ED077N42
99942         C2021 02 15.80565 10 47 46.68 -18 01 41.2          16.1 R ED077N42
99942         C2021 02 15.80655 10 47 46.47 -18 01 40.4          16.1 R ED077N42
99942         C2021 02 15.80745 10 47 46.22 -18 01 39.3          16.1 R ED077N42
99942         C2021 02 15.81559 10 47 45.85 -18 01 15.4          15.6 GVED010M44
99942        1C2021 02 15.81874 10 47 44.05 -18 01 24.7          15.8 GVED054186
99942         C2021 02 15.82609 10 47 43.17 -18 01 04.8          15.8 GVED010M44
99942        1C2021 02 15.83380 10 47 40.23 -18 01 09.3          15.9 GVED054186
99942         C2021 02 15.84215 10 47 39.06 -18 00 47.9          15.5 GVED010M44
99942         C2021 02 15.85718 10 47 37.67 -17 59 34.9          16.2 GVED026221
99942         C2021 02 15.85838 10 47 37.37 -17 59 33.7          16.2 GVED026221
99942         C2021 02 15.85958 10 47 37.07 -17 59 32.6          16.1 GVED026221
99942         C2021 02 15.87108 10 47 34.21 -17 59 21.4          16.0 GVED026221
99942         C2021 02 15.87228 10 47 33.90 -17 59 20.3          16.0 GVED026221
99942         C2021 02 15.87348 10 47 33.60 -17 59 19.1          16.2 GVED026221
99942        1C2021 02 15.87466 10 47 29.87 -18 00 26.0          15.9 GVED054186
99942         C2021 02 15.89096 10 47 29.22 -17 59 02.0          16.1 GVED026221
99942         C2021 02 15.89218 10 47 28.92 -17 59 00.8          16.1 GVED026221
99942         C2021 02 15.89343 10 47 28.60 -17 58 59.6          16.1 GVED026221
99942         C2021 02 15.91325 10 47 23.56 -17 58 39.9          16.1 GVED026221
99942         C2021 02 15.91451 10 47 23.25 -17 58 38.6          16.1 GVED026221
99942         C2021 02 15.91573 10 47 22.93 -17 58 37.4          16.1 GVED026221
99942         C2021 02 15.93243 10 47 18.66 -17 58 20.6          16.0 GVED026221
99942         C2021 02 15.93363 10 47 18.35 -17 58 19.4          16.1 GVED026221
99942         C2021 02 15.93491 10 47 18.04 -17 58 18.1          16.1 GVED026221
99942        1C2021 02 15.97574 10 47 04.42 -17 58 35.0          15.8 GVED054186
99942         C2021 02 15.99384 10 47 02.96 -17 58 20.8          15.3 RUED026470
99942         C2021 02 15.99471 10 47 02.74 -17 58 20.0          15.1 RUED026470
99942         C2021 02 15.99564 10 47 02.51 -17 58 19.0          15.3 RUED026470
99942         C2021 02 16.49404010 45 05.35 -17 48 54.7          16.07cVED018T05
99942         C2021 02 16.49724210 45 04.51 -17 48 51.1          16.07cVED018T05
99942         C2021 02 16.52686510 44 56.72 -17 48 16.7          16.09cVED018T05
99942         C2021 02 16.53200910 44 55.36 -17 48 10.8          16.18cVED018T05
99942         C2021 02 16.59574 10 44 43.25 -17 47 11.1          15.1 VqED090Q21
99942         C2021 02 16.59890 10 44 42.44 -17 47 08.3          16.2 VqED090Q21
99942         C2021 02 16.60204 10 44 41.62 -17 47 04.8          16.3 VqED090Q21
99942         C2021 02 16.60519 10 44 40.79 -17 47 01.0          15.3 VqED090Q21
99942        `C2021 02 16.68041 10 44 20.52 -17 44 23.2          16.0 GVED018Q62
99942        `C2021 02 16.68941 10 44 18.17 -17 44 12.6          16.0 GVED018Q62
99942        `C2021 02 16.69847 10 44 15.80 -17 44 01.8          16.0 GVED018Q62
99942        `C2021 02 16.70745 10 44 13.46 -17 43 50.8          16.0 GVED018Q62
99942         C2021 02 16.73347 10 44 12.95 -17 44 15.2          14.8 GVED018M44
99942         C2021 02 16.74606 10 44 09.73 -17 44 02.6          14.9 GVED018M44
99942         C2021 02 16.75236 10 44 08.18 -17 43 57.3          15.0 GVED018M44
99942        1C2021 02 16.77469 10 44 01.36 -17 43 46.1          15.4 GVED026186
99942        1C2021 02 16.77684 10 44 00.80 -17 43 44.1          15.4 GVED026186
99942        1C2021 02 16.83703 10 43 45.06 -17 42 35.5          15.4 GVED026186
99942        1C2021 02 16.83918 10 43 44.56 -17 42 33.2          15.3 GVED026186
99942         C2021 02 16.85574 10 43 43.65 -17 41 03.5          15.4 GVED026221
99942         C2021 02 16.85696 10 43 43.34 -17 41 02.1          15.4 GVED026221
99942         C2021 02 16.85817 10 43 43.01 -17 41 00.8          15.5 GVED026221
99942         C2021 02 16.87336 10 43 39.12 -17 40 44.4          15.4 GVED026221
99942         C2021 02 16.87457 10 43 38.81 -17 40 43.1          15.3 GVED026221
99942         C2021 02 16.87603 10 43 38.41 -17 40 41.4          15.4 GVED026221
99942         C2021 02 16.88756 10 43 35.44 -17 40 28.9          15.4 GVED026221
99942         C2021 02 16.88876 10 43 35.12 -17 40 27.5          15.4 GVED026221
99942         C2021 02 16.89010 10 43 34.77 -17 40 26.1          15.4 GVED026221
99942        KC2021 02 16.89981510 43 31.35 -17 41 24.5          15.3 GVED026L54
99942        KC2021 02 16.90581910 43 29.79 -17 41 17.9          15.3 GVED026L54
99942         C2021 02 16.90618 10 43 30.57 -17 40 08.3          15.4 GVED026221
99942         C2021 02 16.90756 10 43 30.22 -17 40 06.7          15.4 GVED026221
99942         C2021 02 16.90876 10 43 29.89 -17 40 05.3          15.4 GVED026221
99942        KC2021 02 16.91324410 43 27.89 -17 41 08.8          15.5 GVED026L54
99942         C2021 02 16.92394 10 43 25.90 -17 39 48.4          15.4 GVED026221
99942         C2021 02 16.92525 10 43 25.56 -17 39 46.9          15.4 GVED026221
99942         C2021 02 16.92647 10 43 25.23 -17 39 45.5          15.5 GVED026221
99942        1C2021 02 16.95853210 43 17.782-17 40 09.35         15.4 GVEE002Z84
99942        1C2021 02 17.00039810 43 06.858-17 39 21.53         15.5 GVEE002Z84
99942        KC2021 02 17.00574110 43 05.12 -17 39 23.5          15.7 GVED018Z80
99942        KC2021 02 17.01228210 43 03.45 -17 39 15.8          16.3 GVED018Z80
99942        1C2021 02 17.04227910 42 55.841-17 38 32.48         15.7 GVEE002Z84
99942        1C2021 02 17.08374010 42 44.920-17 37 42.51         15.9 GVEE002Z84
99942        1C2021 02 17.12560410 42 33.941-17 36 50.76         16.0 GVEE002Z84
99942        HC2021 02 17.30397 10 41 54.01 -17 33 12.3          15.5 RoED074691
99942        HC2021 02 17.30522 10 41 53.67 -17 33 10.8          15.4 RoED074691
99942        HC2021 02 17.30645 10 41 53.34 -17 33 09.3          15.4 RoED074691
99942         C2021 02 17.78212 10 39 59.49 -17 23 03.7          15.6 GVED026M44
99942         C2021 02 17.79515 10 39 54.19 -17 23 06.1          16.2 R ED077N42
99942         C2021 02 17.79605 10 39 53.96 -17 23 05.1          16.1 R ED077N42
99942         C2021 02 17.79694 10 39 53.75 -17 23 03.9          16.1 R ED077N42
99942         C2021 02 17.79784 10 39 53.48 -17 23 02.8          17.1 R ED077N42
99942         C2021 02 17.79873 10 39 53.25 -17 23 01.6          16.1 R ED077N42
99942         C2021 02 17.79962 10 39 53.01 -17 23 00.5          16.2 R ED077N42
99942         C2021 02 17.80052 10 39 52.77 -17 22 59.4          16.1 R ED077N42
99942         C2021 02 17.80141 10 39 52.53 -17 22 58.2          16.2 R ED077N42
99942         C2021 02 17.80231 10 39 52.29 -17 22 57.2          16.2 R ED077N42
99942         C2021 02 17.80320 10 39 52.07 -17 22 56.3          16.5 R ED077N42
99942         C2021 02 17.80410 10 39 51.82 -17 22 54.8          16.2 R ED077N42
99942         C2021 02 17.80499 10 39 51.57 -17 22 53.7          16.6 R ED077N42
99942         C2021 02 17.80589 10 39 51.34 -17 22 52.5          16.2 R ED077N42
99942         C2021 02 17.80678 10 39 51.10 -17 22 51.4          16.2 R ED077N42
99942         C2021 02 17.80767 10 39 50.86 -17 22 50.3          16.2 R ED077N42
99942         C2021 02 17.80857 10 39 50.62 -17 22 49.2          16.1 R ED077N42
99942         C2021 02 17.80946 10 39 50.38 -17 22 47.9          16.2 R ED077N42
99942         C2021 02 17.81002 10 39 52.04 -17 22 32.2          15.6 GVED054M44
99942         C2021 02 17.81036 10 39 50.14 -17 22 46.8          16.1 R ED077N42
99942         C2021 02 17.81125 10 39 49.90 -17 22 45.7          16.2 R ED077N42
99942         C2021 02 17.81215 10 39 49.67 -17 22 44.7          16.2 R ED077N42
99942         C2021 02 17.81304 10 39 49.43 -17 22 43.4          16.2 R ED077N42
99942         C2021 02 17.81393 10 39 49.19 -17 22 42.4          16.2 R ED077N42
99942         C2021 02 17.81483 10 39 48.95 -17 22 41.1          16.2 R ED077N42
99942         C2021 02 17.81572 10 39 48.71 -17 22 40.1          16.1 R ED077N42
99942         C2021 02 17.81662 10 39 48.48 -17 22 38.9          16.1 R ED077N42
99942         C2021 02 17.81751 10 39 48.25 -17 22 37.7          16.1 R ED077N42
99942         C2021 02 17.81841 10 39 48.00 -17 22 36.6          16.1 R ED077N42
99942         C2021 02 17.81930 10 39 47.78 -17 22 35.6          16.1 R ED077N42
99942         C2021 02 17.82019 10 39 47.54 -17 22 34.4          16.2 R ED077N42
99942         C2021 02 17.82109 10 39 47.28 -17 22 33.2          16.2 R ED077N42
99942         C2021 02 17.82198 10 39 47.05 -17 22 32.1          16.2 R ED077N42
99942         C2021 02 17.82288 10 39 46.82 -17 22 30.9          16.2 R ED077N42
99942         C2021 02 17.82377 10 39 46.58 -17 22 29.6          16.2 R ED077N42
99942         C2021 02 17.82467 10 39 46.33 -17 22 28.7          16.3 R ED077N42
99942         C2021 02 17.82556 10 39 46.08 -17 22 27.2          16.2 R ED077N42
99942         C2021 02 17.82645 10 39 45.85 -17 22 26.3          16.2 R ED077N42
99942         C2021 02 17.82735 10 39 45.63 -17 22 25.2          16.2 R ED077N42
99942         C2021 02 17.82824 10 39 45.36 -17 22 23.9          16.2 R ED077N42
99942         C2021 02 17.82914 10 39 45.15 -17 22 23.1          16.2 R ED077N42
99942         C2021 02 17.83003 10 39 44.91 -17 22 21.8          16.3 R ED077N42
99942         C2021 02 17.83093 10 39 44.66 -17 22 20.6          16.1 R ED077N42
99942         C2021 02 17.83182 10 39 44.40 -17 22 19.6          16.1 R ED077N42
99942         C2021 02 17.83238 10 39 45.12 -17 22 24.8          15.8 RqED074168
99942         C2021 02 17.83272 10 39 44.19 -17 22 18.4          16.1 R ED077N42
99942         C2021 02 17.83361 10 39 43.95 -17 22 17.2          16.2 R ED077N42
99942         C2021 02 17.83451 10 39 43.72 -17 22 16.0          16.2 R ED077N42
99942         C2021 02 17.83540 10 39 43.48 -17 22 14.9          16.1 R ED077N42
99942         C2021 02 17.83630 10 39 43.25 -17 22 13.9          16.2 R ED077N42
99942         C2021 02 17.83719 10 39 42.97 -17 22 12.4          16.1 R ED077N42
99942         C2021 02 17.83809 10 39 42.74 -17 22 11.2          16.1 R ED077N42
99942         C2021 02 17.83898 10 39 42.53 -17 22 10.2          16.1 R ED077N42
99942         C2021 02 17.83988 10 39 42.27 -17 22 08.7          16.2 R ED077N42
99942         C2021 02 17.84077 10 39 41.97 -17 22 08.4          15.5 R ED077N42
99942         C2021 02 17.84167 10 39 41.80 -17 22 06.6          15.4 R ED077N42
99942         C2021 02 17.84256 10 39 41.53 -17 22 06.4          15.5 R ED077N42
99942         C2021 02 17.84346 10 39 41.30 -17 22 04.2          16.3 R ED077N42
99942        KC2021 02 17.84400 10 39 42.76 -17 21 48.9          15.8 GVED069M43
99942         C2021 02 17.84435 10 39 41.08 -17 22 03.2          16.2 R ED077N42
99942         C2021 02 17.84525 10 39 40.85 -17 22 02.1          16.1 R ED077N42
99942         C2021 02 17.84614 10 39 40.63 -17 22 00.9          16.2 R ED077N42
99942         C2021 02 17.84704 10 39 40.37 -17 21 59.7          16.0 R ED077N42
99942         C2021 02 17.84793 10 39 40.13 -17 21 58.5          16.2 R ED077N42
99942         C2021 02 17.84883 10 39 39.89 -17 21 57.3          16.2 R ED077N42
99942        KC2021 02 17.84896 10 39 41.44 -17 21 42.8          15.9 GVED069M43
99942         C2021 02 17.84972 10 39 39.63 -17 21 56.1          16.1 R ED077N42
99942         C2021 02 17.85062 10 39 39.40 -17 21 55.0          16.2 R ED077N42
99942         C2021 02 17.85151 10 39 39.17 -17 21 53.8          16.1 R ED077N42
99942        1C2021 02 17.85219 10 39 39.64 -17 21 50.6          15.9 GVED054186
99942         C2021 02 17.85241 10 39 38.94 -17 21 52.8          16.1 R ED077N42
99942         C2021 02 17.85330 10 39 38.69 -17 21 51.6          16.1 R ED077N42
99942        KC2021 02 17.85370 10 39 40.10 -17 21 36.7          16.1 GVED069M43
99942         C2021 02 17.85420 10 39 38.46 -17 21 50.4          16.1 R ED077N42
99942        1C2021 02 17.85434 10 39 39.05 -17 21 48.0          15.9 GVED054186
99942         C2021 02 17.85509 10 39 38.23 -17 21 49.3          16.1 R ED077N42
99942         C2021 02 17.85576 10 39 42.14 -17 20 35.2          15.9 GVED026221
99942         C2021 02 17.85599 10 39 37.99 -17 21 48.1          16.1 R ED077N42
99942         C2021 02 17.85688 10 39 37.76 -17 21 46.8          16.1 R ED077N42
99942         C2021 02 17.85697 10 39 41.82 -17 20 33.7          16.0 GVED026221
99942         C2021 02 17.85778 10 39 37.51 -17 21 45.6          16.2 R ED077N42
99942         C2021 02 17.85817 10 39 41.51 -17 20 32.4          16.0 GVED026221
99942        KC2021 02 17.85845 10 39 38.83 -17 21 30.8          16.0 GVED069M43
99942         C2021 02 17.85867 10 39 37.27 -17 21 44.6          16.1 R ED077N42
99942         C2021 02 17.85957 10 39 37.01 -17 21 43.3          16.1 R ED077N42
99942         C2021 02 17.86046 10 39 36.79 -17 21 42.2          16.1 R ED077N42
99942         C2021 02 17.86136 10 39 36.55 -17 21 41.0          16.2 R ED077N42
99942         C2021 02 17.86225 10 39 36.33 -17 21 39.9          16.1 R ED077N42
99942         C2021 02 17.86315 10 39 36.08 -17 21 38.7          16.2 R ED077N42
99942        KC2021 02 17.86319 10 39 37.56 -17 21 24.2          15.9 GVED069M43
99942         C2021 02 17.86404 10 39 35.85 -17 21 37.6          16.1 R ED077N42
99942         C2021 02 17.86493 10 39 35.60 -17 21 36.4          16.1 R ED077N42
99942         C2021 02 17.86583 10 39 35.37 -17 21 34.9          16.0 R ED077N42
99942         C2021 02 17.86672 10 39 35.13 -17 21 33.9          16.1 R ED077N42
99942         C2021 02 17.86762 10 39 34.88 -17 21 32.7          16.0 R ED077N42
99942         C2021 02 17.86851 10 39 34.64 -17 21 31.6          16.1 R ED077N42
99942         C2021 02 17.86941 10 39 34.41 -17 21 30.6          16.0 R ED077N42
99942         C2021 02 17.87031 10 39 34.18 -17 21 29.3          16.0 R ED077N42
99942         C2021 02 17.87087 10 39 38.15 -17 20 17.1          15.9 GVED026221
99942         C2021 02 17.87120 10 39 33.94 -17 21 27.9          16.0 R ED077N42
99942        1C2021 02 17.87154 10 39 34.41 -17 21 25.6          15.9 GVED054186
99942         C2021 02 17.87208 10 39 37.81 -17 20 15.6          15.9 GVED026221
99942         C2021 02 17.87210 10 39 33.68 -17 21 26.9          15.9 R ED077N42
99942         C2021 02 17.87329 10 39 37.49 -17 20 14.2          15.9 GVED026221
99942        1C2021 02 17.87369 10 39 33.77 -17 21 22.9          15.7 GVED054186
99942         C2021 02 17.88308 10 39 31.88 -17 21 19.9          15.7 RqED074168
99942         C2021 02 17.89022 10 39 32.98 -17 19 53.6          15.8 GVED026221
99942         C2021 02 17.89157 10 39 32.61 -17 19 52.0          15.9 GVED026221
99942         C2021 02 17.89280 10 39 32.29 -17 19 50.5          15.8 GVED026221
99942         C2021 02 17.90669 10 39 25.69 -17 20 49.0          15.5 RqED074168
99942         C2021 02 17.91465 10 39 26.40 -17 19 23.6          15.8 GVED026221
99942         C2021 02 17.91586 10 39 26.07 -17 19 22.0          15.8 GVED026221
99942         C2021 02 17.91707 10 39 25.74 -17 19 20.5          15.8 GVED026221
99942         C2021 02 17.93381 10 39 21.20 -17 18 59.6          15.7 GVED026221
99942         C2021 02 17.93528 10 39 20.80 -17 18 57.8          15.7 GVED026221
99942         C2021 02 17.93649 10 39 20.46 -17 18 56.2          15.7 GVED026221
99942         C2021 02 17.93863 10 39 17.34 -17 20 06.9          15.7 RqED074168
99942         C2021 02 17.95257 10 39 16.28 -17 19 44.4                VEE024204
99942         C2021 02 17.95420 10 39 15.87 -17 19 42.4          15.7 GVEE024204
99942         C2021 02 17.95827 10 39 14.77 -17 19 37.2                VEE024204
99942        HC2021 02 18.29754 10 37 51.16 -17 12 00.8          15.3 RoED074691
99942        HC2021 02 18.29909 10 37 50.74 -17 11 58.7          15.4 RoED074691
99942        HC2021 02 18.30064 10 37 50.31 -17 11 56.8          15.4 RoED074691
99942         C2021 02 18.85569 10 35 34.01 -16 58 09.9          15.5 GVED069221
99942         C2021 02 18.85705 10 35 33.64 -16 58 08.1          15.5 GVED069221
99942         C2021 02 18.85828 10 35 33.30 -16 58 06.5          15.5 GVED069221
99942         C2021 02 18.87654 10 35 28.33 -16 57 42.4          15.6 GVED069221
99942         C2021 02 18.87789 10 35 27.97 -16 57 40.5          15.6 GVED069221
99942         C2021 02 18.87912 10 35 27.61 -16 57 38.8          15.6 GVED069221
99942         C2021 02 18.89748 10 35 22.57 -16 57 14.3          15.7 GVED069221
99942         C2021 02 18.89870 10 35 22.21 -16 57 12.5          15.7 GVED069221
99942         C2021 02 18.89994 10 35 21.89 -16 57 10.9          15.6 GVED069221
99942         C2021 02 18.92192 10 35 15.80 -16 56 41.1          15.7 GVED069221
99942         C2021 02 18.92315 10 35 15.45 -16 56 39.3          15.7 GVED069221
99942         C2021 02 18.92438 10 35 15.12 -16 56 37.7          15.7 GVED069221
99942         C2021 02 18.93402 10 35 11.83 -16 57 36.3          15.9 VqEE037056
99942         C2021 02 18.94353 10 35 09.76 -16 56 11.3          15.7 GVED069221
99942         C2021 02 18.94475 10 35 09.41 -16 56 09.5          15.8 GVED069221
99942         C2021 02 18.94622 10 35 09.02 -16 56 07.5          15.7 GVED069221
99942         C2021 02 18.95088 10 35 07.25 -16 57 13.2          15.9 VqEE037056
99942         C2021 02 18.96736 10 35 02.77 -16 56 49.6          15.8 VqEE037056
99942         C2021 02 18.97065 10 35 01.86 -16 56 45.0          15.9 VqEE037056
99942        KC2021 02 19.00395910 34 53.93 -16 55 58.9          15.9 GVED054Z80
99942        KC2021 02 19.00743310 34 53.01 -16 55 53.9          16.4 GVED054Z80
99942        KC2021 02 19.01090310 34 52.04 -16 55 49.1          16.8 GVED054Z80
99942        KC2021 02 19.01437510 34 51.12 -16 55 44.0          15.7 GVED054Z80
99942         C2021 02 19.30206610 33 38.83 -16 48 37.7          15.40GVED069703
99942         C2021 02 19.30743410 33 37.30 -16 48 29.4          15.42GVED069703
99942         C2021 02 19.31815910 33 34.31 -16 48 13.5          15.35GVED069703
99942         C2021 02 19.82493 10 31 25.75 -16 35 31.9          15.3 GVED069M44
99942         C2021 02 19.83751 10 31 22.10 -16 35 13.7          15.5 GVED069M44
99942         C2021 02 19.85221 10 31 17.93 -16 34 51.1          15.3 GVED069M44
99942        2C2021 02 19.91699 10 31 00.96 -16 33 28.8          16.4 LcEE004095
99942        2C2021 02 19.91738 10 31 00.86 -16 33 28.0          16.3 LcEE004095
99942        2C2021 02 19.91776 10 31 00.74 -16 33 27.2          16.3 LcEE004095
99942        2C2021 02 19.91796 10 31 00.70 -16 33 26.7          16.3 LcEE004095
99942        2C2021 02 19.91815 10 31 00.65 -16 33 26.4          16.2 LcEE004095
99942        2C2021 02 19.91835 10 31 00.58 -16 33 26.5          16.3 LcEE004095
99942        2C2021 02 19.91873 10 31 00.45 -16 33 25.6          16.2 LcEE004095
99942        2C2021 02 19.91893 10 31 00.40 -16 33 25.0          16.2 LcEE004095
99942        1C2021 02 19.92381110 31 01.458-16 33 09.17         15.4 GVEE002Z84
99942        1C2021 02 19.96569210 30 49.766-16 32 07.22         15.4 GVEE002Z84
99942        2C2021 02 19.98623 10 30 41.63 -16 31 41.7          16.0 LcEE004095
99942        2C2021 02 19.98700 10 30 41.38 -16 31 40.5          16.1 LcEE004095
99942        2C2021 02 19.98758 10 30 41.21 -16 31 39.0          15.9 LcEE004095
99942        2C2021 02 19.98778 10 30 41.13 -16 31 38.7          16.1 LcEE004095
99942        2C2021 02 19.98836 10 30 41.00 -16 31 38.2          16.0 LcEE004095
99942        2C2021 02 19.98855 10 30 40.95 -16 31 38.2          16.1 LcEE004095
99942        1C2021 02 20.00715510 30 38.073-16 31 04.45         15.4 GVEE002Z84
99942        1C2021 02 20.04903710 30 26.226-16 29 59.98         15.3 GVEE002Z84
99942         C2021 02 20.52528710 28 21.13 -16 17 14.2          15.71cVED074T05
99942         C2021 02 20.52804910 28 20.33 -16 17 09.6          15.86cVED074T05
99942         C2021 02 20.53449310 28 18.48 -16 16 59.4          15.40cVED074T05
99942         C2021 02 20.54550410 28 15.34 -16 16 40.4          15.96cVED074T05
99942        2C2021 02 20.72623 10 27 27.70 -16 10 44.6          14.7 RVED074Q62
99942        2C2021 02 20.72806 10 27 27.21 -16 10 41.9          14.6 RVED074Q62
99942        2C2021 02 20.72897 10 27 26.92 -16 10 40.1          14.7 RVED074Q62
99942        2C2021 02 20.73080 10 27 26.45 -16 10 37.0          14.7 RVED074Q62
99942        2C2021 02 20.84705 10 27 00.68 -16 08 52.8          16.2 LcEE004095
99942        2C2021 02 20.84725 10 27 00.62 -16 08 52.1          16.2 LcEE004095
99942        2C2021 02 20.84763 10 27 00.51 -16 08 52.2          16.2 LcEE004095
99942        2C2021 02 20.84802 10 27 00.44 -16 08 51.2          16.1 LcEE004095
99942        2C2021 02 20.84822 10 27 00.35 -16 08 51.3          16.1 LcEE004095
99942        2C2021 02 20.84841 10 27 00.32 -16 08 50.6          16.3 LcEE004095
99942        2C2021 02 20.84899 10 27 00.15 -16 08 49.9          16.2 LcEE004095
99942        2C2021 02 20.84919 10 27 00.11 -16 08 49.5          16.2 LcEE004095
99942        2C2021 02 20.84938 10 27 00.04 -16 08 49.6          16.3 LcEE004095
99942        2C2021 02 20.84957 10 27 00.01 -16 08 48.9          16.2 LcEE004095
99942        2C2021 02 20.84996 10 26 59.88 -16 08 48.2          15.9 LcEE004095
99942        2C2021 02 20.85073 10 26 59.66 -16 08 47.2          16.2 LcEE004095
99942        2C2021 02 20.85112 10 26 59.55 -16 08 46.1          16.1 LcEE004095
99942        2C2021 02 20.85151 10 26 59.47 -16 08 45.2          16.3 LcEE004095
99942        KC2021 02 20.93449310 26 36.48 -16 06 30.1          15.7 GVED101L54
99942        KC2021 02 20.94439110 26 33.65 -16 06 13.5          15.5 GVED101L54
99942        KC2021 02 20.95512210 26 30.61 -16 05 55.8          15.5 GVED101L54
99942        KC2021 02 20.96045 10 26 29.80 -16 05 45.7          16.0 GVED074G17
99942        KC2021 02 20.96231 10 26 29.31 -16 05 43.9          16.0 GVED074G17
99942         C2021 02 20.96330 10 26 28.43 -16 05 44.6          15.9 VqEE037056
99942        KC2021 02 20.96417 10 26 28.76 -16 05 40.2          16.0 GVED074G17
99942         C2021 02 20.97319 10 26 25.62 -16 05 27.8          16.0 VqEE037056
99942         C2021 02 20.98308 10 26 22.83 -16 05 11.4          16.2 VqEE037056
99942         C2021 02 20.99626 10 26 19.07 -16 04 49.6          16.1 VqEE037056
99942        KC2021 02 21.03156810 26 09.52 -16 03 48.0          15.7 GVED074104
99942        KC2021 02 21.03456210 26 08.67 -16 03 43.1          15.7 GVED074104
99942        KC2021 02 21.03756410 26 07.81 -16 03 38.0          15.7 GVED074104
99942        5C2021 02 21.56397 10 23 50.64 -15 47 24.4          14.9 RVED090Q62
99942        5C2021 02 21.56486 10 23 50.39 -15 47 22.8          15.0 RVED090Q62
99942        5C2021 02 21.57014 10 23 48.84 -15 47 13.8          15.0 RVED090Q62
99942        5C2021 02 21.57101 10 23 48.60 -15 47 12.4          15.0 RVED090Q62
99942        5C2021 02 21.57189 10 23 48.33 -15 47 10.8          15.0 RVED090Q62
99942         C2021 02 21.61219 10 23 37.20 -15 47 17.4          15.6 VqEE006Q21
99942         C2021 02 21.61534 10 23 36.34 -15 47 12.5          16.0 VqEE006Q21
99942         C2021 02 21.61848 10 23 35.37 -15 47 06.9          14.9 VqEE006Q21
99942         C2021 02 21.62162 10 23 34.47 -15 47 01.6          14.6 VqEE006Q21
99942        1C2021 02 21.86013 10 22 33.18 -15 40 04.2          15.1 G ED101L28
99942        1C2021 02 21.86161 10 22 32.77 -15 40 01.8          15.2 G ED101L28
99942        1C2021 02 21.86235 10 22 32.55 -15 40 00.5          15.2 G ED101L28
99942        1C2021 02 21.86605 10 22 31.52 -15 39 54.4          15.2 G ED101L28
99942        1C2021 02 21.86679 10 22 31.27 -15 39 53.1          15.3 G ED101L28
99942        1C2021 02 21.86828 10 22 30.85 -15 39 50.4          15.4 G ED101L28
99942        1C2021 02 21.87124 10 22 29.99 -15 39 45.5          15.2 G ED101L28
99942        1C2021 02 21.87272 10 22 29.55 -15 39 42.8          15.2 G ED101L28
99942        1C2021 02 21.87420 10 22 29.14 -15 39 40.4          15.1 G ED101L28
99942        1C2021 02 21.87568 10 22 28.73 -15 39 37.7          15.2 G ED101L28
99942        1C2021 02 21.87642 10 22 28.53 -15 39 36.6          15.2 G ED101L28
99942        1C2021 02 21.87716 10 22 28.32 -15 39 35.4          15.1 G ED101L28
99942        1C2021 02 21.87791 10 22 28.07 -15 39 34.0          15.2 G ED101L28
99942        KC2021 02 21.87843210 22 27.74 -15 39 40.1          16.1 GVED077G34
99942        1C2021 02 21.87865 10 22 27.85 -15 39 32.8          15.1 G ED101L28
